timestamp_ms,value
2008,5870
2008,5880
2008,5890
2008,5900
2008,5910
2008,5920
2008,5930
2008,5940
2008,5950
2008,5960
2008,5970
2008,5980
2008,5990
2008,6000
2217,6010
2217,6020
2217,6030
2217,6040
2217,6050
2217,6060
2217,6070
2217,6080
2218,6090
2218,6100
2218,6110
2218,6120
2218,6130
2218,6140
2218,6150
2218,6160
2218,6170
2218,6180
2218,6190
2218,6200
2218,6210
2218,6220
2218,6230
2218,6240
2218,6250
2218,6260
2219,6270
2219,6280
2222,6290
2222,6300
2222,6310
2222,6320
2223,6330
2223,6340
2223,6350
2223,6360
2223,6370
2224,6380
2224,6390
2224,6400
2226,6410
2226,6420
2226,6430
2226,6440
2229,6450
2231,6460
2231,6470
2231,6480
2231,6490
2231,6500
2231,6510
2231,6520
2231,6530
2231,6540
2231,6550
2234,6560
2234,6570
2234,6580
2234,6590
2235,6600
2235,6610
2236,6620
2236,6630
2236,6640
2238,6650
2241,6660
2243,6670
2243,6680
2243,6690
2244,6700
2244,6710
2244,6720
2245,6730
2245,6740
2245,6750
2257,6760
2258,6770
2260,6780
2260,6790
2260,6800
2260,6810
2261,6820
2262,6830
2262,6840
2262,6850
2262,6860
2262,6870
2265,6880
2265,6890
2265,6900
2265,6910
2265,6920
2265,6930
2265,6940
2265,6950
2267,6960
2267,6970
2267,6980
2267,6990
2267,7000
2488,7010
2488,7020
2488,7030
2488,7040
2488,7050
2490,7060
2492,7070
2492,7080
2496,7090
2497,7100
2498,7110
2498,7120
2507,7130
2507,7140
2507,7150
2507,7160
2509,7170
2509,7180
2510,7190
2510,7200
2510,7210
2510,7220
2510,7230
2510,7240
2511,7250
2516,7260
2516,7270
2516,7280
2516,7290
2516,7300
2516,7310
2516,7320
2517,7330
2518,7340
2518,7350
2519,7360
2519,7370
2519,7380
2519,7390
2519,7400
2519,7410
2521,7420
2521,7430
2521,7440
2523,7450
2524,7460
2526,7470
2526,7480
2526,7490
2528,7500
2528,7510
2528,7520
2528,7530
2528,7540
2528,7550
2528,7560
2528,7570
2528,7580
2530,7590
2530,7600
2530,7610
2531,7620
2532,7630
2532,7640
2532,7650
2532,7660
2533,7670
2535,7680
2537,7690
2541,7700
2541,7710
2541,7720
2541,7730
2542,7740
2542,7750
2543,7760
2543,7770
2543,7780
2546,7790
2547,7800
2547,7810
2547,7820
2548,7830
2548,7840
2548,7850
2548,7860
2548,7870
2548,7880
2548,7890
2548,7900
2548,7910
2548,7920
2548,7930
2551,7940
2556,7950
2556,7960
2557,7970
2558,7980
2558,7990
2558,8000
2744,8010
2744,8020
2744,8030
2744,8040
2744,8050
2744,8060
2744,8070
2744,8080
2744,8090
2744,8100
2744,8110
2744,8120
2744,8130
2746,8140
2747,8150
2747,8160
2747,8170
2751,8180
2752,8190
2753,8200
2753,8210
2754,8220
2755,8230
2765,8240
2765,8250
2777,8260
2791,8270
2791,8280
2801,8290
2801,8300
2807,8310
2807,8320
2807,8330
2807,8340
2811,8350
2812,8360
2813,8370
2813,8380
2814,8390
2815,8400
2817,8410
2817,8420
2817,8430
2817,8440
2817,8450
2817,8460
2817,8470
2817,8480
2817,8490
2817,8500
2817,8510
2817,8520
2818,8530
2818,8540
2818,8550
2818,8560
2818,8570
2818,8580
2818,8590
2818,8600
2818,8610
2818,8620
2818,8630
2818,8640
2818,8650
2818,8660
2818,8670
2818,8680
2818,8690
2818,8700
2818,8710
2818,8720
2818,8730
2818,8740
2819,8750
2819,8760
2819,8770
2819,8780
2819,8790
2819,8800
2819,8810
2819,8820
2819,8830
2819,8840
2819,8850
2819,8860
2819,8870
2819,8880
2819,8890
2819,8900
2819,8910
2819,8920
2819,8930
2820,8940
2820,8950
2820,8960
2820,8970
2820,8980
2820,8990
2820,9000
3126,9010
3126,9020
3126,9030
3126,9040
3126,9050
3126,9060
3126,9070
3126,9080
3126,9090
3126,9100
3126,9110
3126,9120
3126,9130
3126,9140
3126,9150
3126,9160
3126,9170
3126,9180
3130,9190
3131,9200
3131,9210
3131,9220
3131,9230
3133,9240
3133,9250
3144,9260
3144,9270
3144,9280
3145,9290
3145,9300
3145,9310
3147,9320
3147,9330
3147,9340
3147,9350
3147,9360
3147,9370
3147,9380
3155,9390
3155,9400
3155,9410
3155,9420
3158,9430
3158,9440
3159,9450
3161,9460
3161,9470
3162,9480
3162,9490
3162,9500
3162,9510
3162,9520
3162,9530
3162,9540
3163,9550
3163,9560
3163,9570
3163,9580
3163,9590
3164,9600
3165,9610
3170,9620
3172,9630
3172,9640
3172,9650
3173,9660
3177,9670
3178,9680
3178,9690
3178,9700
3179,9710
3181,9720
3181,9730
3182,9740
3182,9750
3182,9760
3182,9770
3182,9780
3183,9790
3183,9800
3183,9810
3183,9820
3183,9830
3183,9840
3183,9850
3183,9860
3183,9870
3184,9880
3184,9890
3185,9900
3185,9910
3186,9920
3186,9930
3186,9940
3186,9950
3186,9960
3187,9970
3188,9980
3189,9990
3189,10000
3377,10010
3377,10020
3377,10030
3377,10040
3377,10050
3377,10060
3377,10070
3378,10080
3379,10090
3379,10100
3396,10110
3410,10120
3410,10130
3427,10140
3427,10150
3428,10160
3429,10170
3429,10180
3430,10190
3430,10200
3433,10210
3433,10220
3433,10230
3436,10240
3436,10250
3438,10260
3438,10270
3438,10280
3438,10290
3438,10300
3439,10310
3439,10320
3439,10330
3439,10340
3439,10350
3439,10360
3439,10370
3439,10380
3439,10390
3439,10400
3439,10410
3439,10420
3439,10430
3443,10440
3443,10450
3443,10460
3443,10470
3443,10480
3443,10490
3443,10500
3443,10510
3444,10520
3444,10530
3444,10540
3444,10550
3444,10560
3444,10570
3444,10580
3444,10590
3444,10600
3444,10610
3444,10620
3444,10630
3444,10640
3444,10650
3444,10660
3444,10670
3444,10680
3444,10690
3444,10700
3444,10710
3444,10720
3445,10730
3445,10740
3445,10750
3445,10760
3445,10770
3445,10780
3445,10790
3445,10800
3445,10810
3445,10820
3445,10830
3445,10840
3445,10850
3445,10860
3445,10870
3446,10880
3446,10890
3450,10900
3450,10910
3450,10920
3450,10930
3450,10940
3450,10950
3450,10960
3450,10970
3450,10980
3452,10990
3452,11000
3705,11010
3705,11020
3705,11030
3705,11040
3705,11050
3705,11060
3706,11070
3706,11080
3706,11090
3707,11100
3708,11110
3708,11120
3709,11130
3711,11140
3711,11150
3712,11160
3712,11170
3713,11180
3717,11190
3717,11200
3717,11210
3717,11220
3717,11230
3717,11240
3717,11250
3721,11260
3721,11270
3721,11280
3722,11290
3722,11300
3725,11310
3725,11320
3725,11330
3726,11340
3726,11350
3727,11360
3728,11370
3733,11380
3744,11390
3744,11400
3744,11410
3748,11420
3756,11430
3756,11440
3756,11450
3757,11460
3757,11470
3757,11480
3757,11490
3758,11500
3758,11510
3758,11520
3759,11530
3761,11540
3761,11550
3763,11560
3763,11570
3763,11580
3763,11590
3763,11600
3763,11610
3763,11620
3763,11630
3763,11640
3770,11650
3770,11660
3770,11670
3770,11680
3770,11690
3770,11700
3770,11710
3770,11720
3770,11730
3770,11740
3770,11750
3770,11760
3771,11770
3771,11780
3771,11790
3771,11800
3771,11810
3771,11820
3771,11830
3771,11840
3771,11850
3771,11860
3772,11870
3772,11880
3772,11890
3772,11900
3772,11910
3773,11920
3773,11930
3774,11940
3774,11950
3777,11960
3777,11970
3784,11980
3784,11990
3791,12000
4003,12010
4003,12020
4004,12030
4004,12040
4004,12050
4004,12060
4004,12070
4004,12080
4004,12090
4004,12100
4004,12110
4004,12120
4004,12130
4004,12140
4004,12150
4004,12160
4007,12170
4007,12180
4007,12190
4010,12200
4010,12210
4012,12220
4012,12230
4012,12240
4012,12250
4013,12260
4013,12270
4013,12280
4013,12290
4013,12300
4013,12310
4013,12320
4013,12330
4013,12340
4014,12350
4014,12360
4015,12370
4015,12380
4015,12390
4015,12400
4015,12410
4015,12420
4016,12430
4016,12440
4016,12450
4017,12460
4017,12470
4026,12480
4026,12490
4029,12500
4029,12510
4032,12520
4049,12530
4053,12540
4053,12550
4054,12560
4054,12570
4054,12580
4054,12590
4054,12600
4054,12610
4055,12620
4055,12630
4055,12640
4055,12650
4055,12660
4055,12670
4055,12680
4055,12690
4055,12700
4055,12710
4055,12720
4055,12730
4055,12740
4055,12750
4055,12760
4055,12770
4055,12780
4055,12790
4055,12800
4055,12810
4055,12820
4055,12830
4056,12840
4056,12850
4056,12860
4056,12870
4056,12880
4056,12890
4056,12900
4056,12910
4056,12920
4056,12930
4056,12940
4056,12950
4056,12960
4056,12970
4056,12980
4056,12990
4056,13000
4364,13010
4364,13020
4364,13030
4364,13040
4364,13050
4365,13060
4365,13070
4367,13080
4370,13090
4372,13100
4372,13110
4373,13120
4376,13130
4376,13140
4376,13150
4376,13160
4376,13170
4376,13180
4376,13190
4376,13200
4377,13210
4377,13220
4379,13230
4380,13240
4380,13250
4380,13260
4380,13270
4380,13280
4385,13290
4385,13300
4386,13310
4387,13320
4388,13330
4389,13340
4390,13350
4391,13360
4392,13370
4393,13380
4393,13390
4393,13400
4393,13410
4394,13420
4395,13430
4396,13440
4397,13450
4397,13460
4397,13470
4397,13480
4398,13490
4398,13500
4398,13510
4398,13520
4398,13530
4398,13540
4399,13550
4408,13560
4410,13570
4410,13580
4411,13590
4411,13600
4412,13610
4413,13620
4413,13630
4414,13640
4414,13650
4415,13660
4418,13670
4421,13680
4421,13690
4421,13700
4421,13710
4421,13720
4421,13730
4421,13740
4421,13750
4421,13760
4421,13770
4421,13780
4421,13790
4421,13800
4421,13810
4421,13820
4421,13830
4422,13840
4422,13850
4422,13860
4422,13870
4423,13880
4424,13890
4424,13900
4425,13910
4428,13920
4429,13930
4431,13940
4431,13950
4431,13960
4431,13970
4435,13980
4435,13990
4435,14000
4645,14010
4645,14020
4645,14030
4645,14040
4645,14050
4645,14060
4646,14070
4646,14080
4646,14090
4646,14100
4646,14110
4646,14120
4646,14130
4646,14140
4646,14150
4646,14160
4649,14170
4649,14180
4649,14190
4649,14200
4650,14210
4650,14220
4650,14230
4650,14240
4650,14250
4650,14260
4651,14270
4653,14280
4654,14290
4657,14300
4657,14310
4659,14320
4660,14330
4660,14340
4662,14350
4662,14360
4663,14370
4663,14380
4663,14390
4666,14400
4668,14410
4670,14420
4670,14430
4671,14440
4671,14450
4672,14460
4673,14470
4673,14480
4674,14490
4674,14500
4675,14510
4676,14520
4677,14530
4677,14540
4677,14550
4678,14560
4679,14570
4680,14580
4680,14590
4680,14600
4682,14610
4691,14620
4697,14630
4697,14640
4700,14650
4701,14660
4702,14670
4705,14680
4708,14690
4708,14700
4708,14710
4708,14720
4711,14730
4711,14740
4711,14750
4711,14760
4711,14770
4711,14780
4711,14790
4711,14800
4711,14810
4711,14820
4711,14830
4711,14840
4711,14850
4711,14860
4711,14870
4711,14880
4712,14890
4712,14900
4712,14910
4712,14920
4712,14930
4712,14940
4712,14950
4712,14960
4712,14970
4712,14980
4712,14990
4712,15000
5000,15010
5000,15020
5000,15030
5000,15040
5000,15050
5000,15060
5000,15070
5000,15080
5001,15090
5001,15100
5001,15110
5001,15120
5004,15130
5004,15140
5006,15150
5010,15160
5010,15170
5011,15180
5013,15190
5013,15200
5013,15210
5013,15220
5013,15230
5013,15240
5013,15250
5013,15260
5014,15270
5016,15280
5016,15290
5017,15300
5020,15310
5022,15320
5022,15330
5024,15340
5024,15350
5024,15360
5030,15370
5030,15380
5032,15390
5032,15400
5032,15410
5033,15420
5033,15430
5035,15440
5036,15450
5036,15460
5037,15470
5037,15480
5037,15490
5037,15500
5037,15510
5038,15520
5038,15530
5039,15540
5039,15550
5039,15560
5039,15570
5039,15580
5041,15590
5043,15600
5043,15610
5043,15620
5045,15630
5045,15640
5046,15650
5046,15660
5046,15670
5048,15680
5048,15690
5050,15700
5050,15710
5050,15720
5050,15730
5050,15740
5053,15750
5053,15760
5054,15770
5055,15780
5057,15790
5059,15800
5063,15810
5065,15820
5071,15830
5071,15840
5073,15850
5073,15860
5073,15870
5075,15880
5075,15890
5076,15900
5076,15910
5077,15920
5081,15930
5082,15940
5082,15950
5082,15960
5083,15970
5083,15980
5083,15990
5085,16000
5273,16010
5273,16020
5273,16030
5274,16040
5274,16050
5274,16060
5274,16070
5274,16080
5274,16090
5274,16100
5274,16110
5274,16120
5274,16130
5274,16140
5274,16150
5274,16160
5274,16170
5274,16180
5274,16190
5274,16200
5276,16210
5276,16220
5276,16230
5276,16240
5278,16250
5278,16260
5280,16270
5280,16280
5280,16290
5280,16300
5280,16310
5281,16320
5281,16330
5281,16340
5281,16350
5281,16360
5284,16370
5286,16380
5287,16390
5289,16400
5289,16410
5289,16420
5290,16430
5291,16440
5291,16450
5291,16460
5296,16470
5296,16480
5297,16490
5298,16500
5298,16510
5298,16520
5306,16530
5306,16540
5308,16550
5308,16560
5308,16570
5308,16580
5308,16590
5310,16600
5311,16610
5312,16620
5313,16630
5314,16640
5314,16650
5314,16660
5314,16670
5314,16680
5314,16690
5314,16700
5316,16710
5316,16720
5316,16730
5316,16740
5319,16750
5319,16760
5319,16770
5319,16780
5319,16790
5319,16800
5319,16810
5319,16820
5319,16830
5321,16840
5321,16850
5321,16860
5321,16870
5321,16880
5321,16890
5321,16900
5321,16910
5329,16920
5330,16930
5330,16940
5331,16950
5331,16960
5333,16970
5333,16980
5333,16990
5333,17000
5582,17010
5582,17020
5582,17030
5582,17040
5582,17050
5582,17060
5582,17070
5582,17080
5582,17090
5596,17100
5596,17110
5596,17120
5597,17130
5598,17140
5603,17150
5605,17160
5605,17170
5605,17180
5606,17190
5607,17200
5607,17210
5608,17220
5609,17230
5609,17240
5609,17250
5609,17260
5609,17270
5609,17280
5609,17290
5609,17300
5609,17310
5609,17320
5612,17330
5612,17340
5612,17350
5612,17360
5612,17370
5612,17380
5612,17390
5612,17400
5612,17410
5614,17420
5616,17430
5629,17440
5633,17450
5633,17460
5633,17470
5633,17480
5634,17490
5640,17500
5640,17510
5650,17520
5658,17530
5659,17540
5660,17550
5667,17560
5667,17570
5670,17580
5670,17590
5670,17600
5671,17610
5671,17620
5671,17630
5671,17640
5671,17650
5671,17660
5671,17670
5673,17680
5673,17690
5673,17700
5673,17710
5673,17720
5673,17730
5673,17740
5673,17750
5673,17760
5673,17770
5673,17780
5673,17790
5673,17800
5673,17810
5673,17820
5673,17830
5673,17840
5673,17850
5673,17860
5673,17870
5674,17880
5674,17890
5674,17900
5674,17910
5674,17920
5674,17930
5674,17940
5674,17950
5674,17960
5674,17970
5674,17980
5674,17990
5674,18000
5857,18010
5857,18020
5857,18030
5857,18040
5857,18050
5858,18060
5858,18070
5858,18080
5858,18090
5858,18100
5858,18110
5858,18120
5858,18130
5858,18140
5858,18150
5858,18160
5858,18170
5858,18180
5858,18190
5858,18200
5858,18210
5858,18220
5858,18230
5858,18240
5858,18250
5858,18260
5859,18270
5859,18280
5859,18290
5859,18300
5859,18310
5861,18320
5861,18330
5861,18340
5861,18350
5861,18360
5861,18370
5861,18380
5861,18390
5861,18400
5861,18410
5861,18420
5870,18430
5870,18440
5870,18450
5871,18460
5871,18470
5876,18480
5885,18490
5885,18500
5885,18510
5887,18520
5888,18530
5890,18540
5890,18550
5891,18560
5891,18570
5891,18580
5891,18590
5891,18600
5891,18610
5891,18620
5891,18630
5891,18640
5891,18650
5891,18660
5891,18670
5891,18680
5892,18690
5892,18700
5892,18710
5892,18720
5892,18730
5892,18740
5892,18750
5894,18760
5894,18770
5894,18780
5894,18790
5894,18800
5894,18810
5894,18820
5894,18830
5894,18840
5894,18850
5895,18860
5895,18870
5895,18880
5895,18890
5895,18900
5895,18910
5895,18920
5895,18930
5896,18940
5896,18950
5896,18960
5896,18970
5896,18980
5896,18990
5896,19000
6102,19010
6102,19020
6102,19030
6102,19040
6102,19050
6102,19060
6102,19070
6102,19080
6104,19090
6105,19100
6106,19110
6106,19120
6109,19130
6111,19140
6153,19150
6163,19160
6169,19170
6174,19180
6176,19190
6176,19200
6176,19210
6176,19220
6176,19230
6178,19240
6178,19250
6178,19260
6179,19270
6180,19280
6181,19290
6181,19300
6181,19310
6181,19320
6181,19330
6181,19340
6181,19350
6181,19360
6181,19370
6181,19380
6181,19390
6181,19400
6182,19410
6182,19420
6182,19430
6182,19440
6182,19450
6182,19460
6182,19470
6182,19480
6182,19490
6182,19500
6182,19510
6182,19520
6182,19530
6182,19540
6182,19550
6182,19560
6182,19570
6182,19580
6182,19590
6182,19600
6182,19610
6182,19620
6182,19630
6182,19640
6182,19650
6183,19660
6183,19670
6183,19680
6183,19690
6183,19700
6183,19710
6183,19720
6183,19730
6183,19740
6183,19750
6183,19760
6183,19770
6183,19780
6183,19790
6183,19800
6183,19810
6183,19820
6183,19830
6183,19840
6183,19850
6183,19860
6184,19870
6184,19880
6184,19890
6184,19900
6184,19910
6184,19920
6184,19930
6184,19940
6184,19950
6184,19960
6184,19970
6184,19980
6184,19990
6184,20000
6396,20010
6397,20020
6397,20030
6397,20040
6397,20050
6397,20060
6397,20070
6397,20080
6397,20090
6397,20100
6397,20110
6397,20120
6397,20130
6397,20140
6397,20150
6397,20160
6397,20170
6397,20180
6397,20190
6397,20200
6397,20210
6397,20220
6398,20230
6398,20240
6398,20250
6398,20260
6399,20270
6400,20280
6400,20290
6403,20300
6403,20310
6405,20320
6405,20330
6405,20340
6407,20350
6408,20360
6409,20370
6409,20380
6410,20390
6412,20400
6413,20410
6413,20420
6413,20430
6414,20440
6415,20450
6419,20460
6435,20470
6438,20480
6438,20490
6438,20500
6439,20510
6439,20520
6440,20530
6440,20540
6441,20550
6441,20560
6441,20570
6441,20580
6441,20590
6441,20600
6441,20610
6441,20620
6441,20630
6441,20640
6441,20650
6441,20660
6441,20670
6441,20680
6456,20690
6456,20700
6457,20710
6459,20720
6459,20730
6460,20740
6460,20750
6460,20760
6460,20770
6460,20780
6460,20790
6460,20800
6460,20810
6460,20820
6460,20830
6460,20840
6460,20850
6460,20860
6460,20870
6460,20880
6460,20890
6460,20900
6461,20910
6461,20920
6461,20930
6461,20940
6461,20950
6461,20960
6461,20970
6461,20980
6461,20990
6461,21000
6769,21010
6769,21020
6769,21030
6769,21040
6769,21050
6769,21060
6769,21070
6769,21080
6769,21090
6769,21100
6769,21110
6769,21120
6769,21130
6769,21140
6769,21150
6769,21160
6769,21170
6769,21180
6769,21190
6769,21200
6769,21210
6770,21220
6770,21230
6770,21240
6770,21250
6770,21260
6770,21270
6771,21280
6771,21290
6771,21300
6793,21310
6794,21320
6822,21330
6822,21340
6826,21350
6826,21360
6832,21370
6838,21380
6839,21390
6839,21400
6839,21410
6842,21420
6842,21430
6842,21440
6842,21450
6842,21460
6842,21470
6842,21480
6842,21490
6842,21500
6842,21510
6843,21520
6843,21530
6843,21540
6843,21550
6843,21560
6843,21570
6843,21580
6843,21590
6843,21600
6843,21610
6843,21620
6843,21630
6843,21640
6843,21650
6843,21660
6843,21670
6844,21680
6844,21690
6844,21700
6844,21710
6844,21720
6844,21730
6844,21740
6844,21750
6844,21760
6844,21770
6844,21780
6844,21790
6844,21800
6844,21810
6844,21820
6844,21830
6844,21840
6844,21850
6844,21860
6844,21870
6844,21880
6845,21890
6845,21900
6845,21910
6845,21920
6845,21930
6845,21940
6845,21950
6845,21960
6845,21970
6845,21980
6845,21990
6845,22000
7094,22010
7094,22020
7094,22030
7094,22040
7094,22050
7094,22060
7094,22070
7094,22080
7094,22090
7094,22100
7095,22110
7095,22120
7095,22130
7095,22140
7095,22150
7095,22160
7095,22170
7095,22180
7095,22190
7095,22200
7095,22210
7095,22220
7095,22230
7095,22240
7095,22250
7095,22260
7095,22270
7095,22280
7095,22290
7095,22300
7095,22310
7095,22320
7095,22330
7095,22340
7095,22350
7096,22360
7096,22370
7096,22380
7096,22390
7096,22400
7096,22410
7096,22420
7096,22430
7096,22440
7106,22450
7106,22460
7106,22470
7106,22480
7106,22490
7106,22500
7119,22510
7133,22520
7133,22530
7134,22540
7134,22550
7134,22560
7134,22570
7134,22580
7134,22590
7134,22600
7134,22610
7136,22620
7136,22630
7136,22640
7137,22650
7137,22660
7137,22670
7137,22680
7137,22690
7137,22700
7137,22710
7137,22720
7137,22730
7137,22740
7137,22750
7137,22760
7137,22770
7138,22780
7138,22790
7138,22800
7138,22810
7138,22820
7140,22830
7140,22840
7163,22850
7165,22860
7165,22870
7167,22880
7168,22890
7168,22900
7168,22910
7168,22920
7168,22930
7168,22940
7168,22950
7168,22960
7168,22970
7168,22980
7168,22990
7168,23000
7376,23010
7376,23020
7376,23030
7376,23040
7376,23050
7376,23060
7376,23070
7376,23080
7376,23090
7377,23100
7377,23110
7377,23120
7377,23130
7377,23140
7377,23150
7377,23160
7377,23170
7377,23180
7377,23190
7377,23200
7377,23210
7377,23220
7377,23230
7377,23240
7377,23250
7377,23260
7377,23270
7377,23280
7377,23290
7377,23300
7377,23310
7377,23320
7377,23330
7378,23340
7378,23350
7378,23360
7378,23370
7378,23380
7378,23390
7378,23400
7378,23410
7378,23420
7378,23430
7378,23440
7378,23450
7378,23460
7378,23470
7379,23480
7379,23490
7379,23500
7379,23510
7379,23520
7379,23530
7379,23540
7380,23550
7380,23560
7380,23570
7380,23580
7381,23590
7381,23600
7382,23610
7382,23620
7383,23630
7383,23640
7390,23650
7390,23660
7392,23670
7392,23680
7402,23690
7404,23700
7406,23710
7406,23720
7406,23730
7408,23740
7413,23750
7415,23760
7415,23770
7416,23780
7416,23790
7416,23800
7416,23810
7416,23820
7418,23830
