timestamp_ms,value
12345235,605400
12345561,605500
12345877,605600
12346129,605700
12346397,605800
12346625,605900
12346927,606000
12347220,606100
12347432,606200
12348029,606300
12348375,606400
12348625,606500
12348965,606600
12349221,606700
12349469,606800
12349721,606900
12350120,607000
12350331,607100
12350535,607200
12350775,607300
12351034,607400
12351407,607500
12351728,607600
12352050,607700
12352318,607800
12352579,607900
12352854,608000
12353055,608100
12353312,608200
12353622,608300
12354288,608400
12354602,608500
12354934,608600
12355230,608700
12355476,608800
12355754,608900
12356001,609000
12356205,609100
12356417,609200
12356573,609300
12356819,609400
12357100,609500
12357451,609600
12357669,609700
12357912,609800
12358116,609900
12358370,610000
12379427,610100
12379617,610200
12379802,610300
12380027,610400
12380236,610500
12380480,610600
12380710,610700
12380875,610800
12381045,610900
12381321,611000
12381526,611100
12381768,611200
12381970,611300
12382148,611400
12382346,611500
12382588,611600
12382848,611700
12383107,611800
12383337,611900
12383983,612000
12384322,612100
12384556,612200
12384808,612300
12385018,612400
12385205,612500
12385457,612600
12385696,612700
12385999,612800
12386295,612900
12386551,613000
12386818,613100
12387043,613200
12387279,613300
12387534,613400
12387785,613500
12387989,613600
12388288,613700
12388541,613800
12388783,613900
12389060,614000
12389333,614100
12389593,614200
12390249,614300
12390523,614400
12390712,614500
12390917,614600
12391159,614700
12391410,614800
12391724,614900
12392009,615000
12392278,615100
12392489,615200
12392781,615300
12393107,615400
12393334,615500
12393660,615600
12393898,615700
12394159,615800
12394487,615900
12394786,616000
12395032,616100
12395323,616200
12395986,616300
12396363,616400
12396663,616500
12396934,616600
12397276,616700
12397680,616800
12397999,616900
12398318,617000
12398708,617100
12399026,617200
12399312,617300
12399567,617400
12399844,617500
12400106,617600
12400361,617700
12400621,617800
12400855,617900
12401149,618000
12401440,618100
12402165,618200
12402474,618300
12402734,618400
12402973,618500
12403220,618600
12403519,618700
12403773,618800
12404047,618900
12404331,619000
12404619,619100
12404895,619200
12405197,619300
12405465,619400
12405715,619500
12406001,619600
12406214,619700
12406448,619800
12406761,619900
12407038,620000
12415114,620100
12415392,620200
12415598,620300
12415886,620400
12416124,620500
12416373,620600
12416594,620700
12416776,620800
12417055,620900
12417331,621000
12417618,621100
12417901,621200
12418219,621300
12418525,621400
12418866,621500
12419203,621600
12419488,621700
12420127,621800
12420497,621900
12420798,622000
12421089,622100
12421394,622200
12421706,622300
12421991,622400
12422250,622500
12422494,622600
12422772,622700
12423099,622800
12423384,622900
12423666,623000
12424044,623100
12424300,623200
12424528,623300
12424789,623400
12424981,623500
12425216,623600
12425500,623700
12426124,623800
12426463,623900
12426794,624000
12427061,624100
12427360,624200
12427725,624300
12427950,624400
12428166,624500
12428364,624600
12428636,624700
12428952,624800
12429285,624900
12429562,625000
12429816,625100
12430106,625200
12430332,625300
12430567,625400
12430804,625500
12430983,625600
12431231,625700
12431564,625800
12432168,625900
12432512,626000
12432807,626100
12433104,626200
12433363,626300
12433714,626400
12434052,626500
12434428,626600
12434665,626700
12434922,626800
12435215,626900
12435495,627000
12435771,627100
12436041,627200
12436379,627300
12436711,627400
12437025,627500
12437363,627600
12437682,627700
